name,value,year,lastValue,rank,colour
USDC,315621068,2019.348,343111371,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,309665945,2019.345,341136712,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,304196575,2019.342,340263708,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,302262909,2019.34,340353226,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,301440448,2019.337,338071632,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,300729165,2019.334,335510301,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,297640824,2019.332,338066186,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,297075625,2019.329,338793465,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,296148387,2019.326,337474989,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,296038711,2019.323,335910948,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,296169540,2019.321,333664121,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,295631313,2019.318,333445431,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,266877831,2019.315,333732017,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,257987023,2019.312,333225826,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,251875614,2019.31,329560317,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,251619167,2019.307,358279967,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,252701768,2019.304,362123747,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,251875250,2019.301,363266208,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,252224995,2019.299,361061519,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,252660269,2019.296,360871707,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,252677626,2019.293,359166983,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,257358655,2019.29,359537082,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,261998390,2019.288,359653673,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,259120335,2019.285,358037015,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,261528326,2019.282,356599309,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,260490480,2019.279,358662739,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,259999114,2019.277,357148686,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,259775723,2019.274,358044015,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,263097191,2019.271,355813796,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,266472461,2019.268,350986006,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,261528845,2019.266,347094430,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,262035385,2019.263,337091606,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,260706591,2019.26,326565574,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,261161960,2019.258,326080996,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,257700787,2019.255,328247562,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,256492829,2019.252,325541429,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,257154541,2019.249,315621068,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,253290031,2019.247,309665945,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,246270111,2019.244,304196575,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,246478130,2019.241,302262909,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,246925871,2019.238,301440448,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,249534401,2019.236,300729165,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,249648527,2019.233,297640824,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,248448913,2019.23,297075625,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,249298995,2019.227,296148387,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,247226412,2019.225,296038711,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,247863704,2019.222,296169540,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,246609280,2019.219,295631313,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,247007932,2019.216,266877831,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,243880396,2019.214,257987023,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,243793849,2019.211,251875614,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,243412427,2019.208,251619167,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,243982005,2019.205,252701768,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,243037195,2019.203,251875250,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,242997571,2019.2,252224995,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,244623975,2019.197,252660269,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,243618142,2019.195,252677626,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,239478825,2019.192,257358655,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,239824828,2019.189,261998390,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,241217070,2019.186,259120335,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,239526386,2019.184,261528326,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,240037668,2019.181,260490480,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,239792871,2019.178,259999114,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,239891927,2019.175,259775723,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,240587907,2019.173,263097191,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,240265683,2019.17,266472461,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,239435727,2019.167,261528845,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,238964776,2019.164,262035385,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,233704707,2019.162,260706591,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,234118357,2019.159,261161960,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,234332690,2019.156,257700787,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,232919408,2019.153,256492829,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,234355973,2019.151,257154541,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,231683105,2019.148,253290031,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,232823545,2019.145,246270111,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,233988555,2019.142,246478130,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,233211813,2019.14,246925871,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,248241907,2019.137,249534401,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,245411277,2019.134,249648527,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,247579345,2019.132,248448913,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,250117816,2019.129,249298995,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,247555008,2019.126,247226412,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,247301762,2019.123,247863704,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,246582359,2019.121,246609280,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,246858432,2019.118,247007932,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,262859263,2019.115,243880396,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,261437387,2019.112,243793849,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,262005710,2019.11,243412427,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,261570199,2019.107,243982005,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,277576609,2019.104,243037195,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,276092246,2019.101,242997571,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,291895730,2019.099,244623975,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,291042663,2019.096,243618142,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,291806351,2019.093,239478825,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,302531642,2019.09,239824828,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
USDC,303768812,2019.088,241217070,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,332009234,2019.789,343367140,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,342042319,2019.786,361398511,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,347875554,2019.784,359779920,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,353606597,2019.781,361088602,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,355842788,2019.778,375032755,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,354866519,2019.775,391528344,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,367506826,2019.773,360088575,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,381084609,2019.77,361742533,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,370754211,2019.767,364295478,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,365315945,2019.764,362923579,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,354775729,2019.762,355753204,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,358544056,2019.759,364365245,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,362492101,2019.756,355268943,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,357012370,2019.753,354583563,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,352081866,2019.751,378886879,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,360383324,2019.748,387675713,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,367194052,2019.745,388815534,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,360857225,2019.742,379344096,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,374953945,2019.74,374963788,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,376749313,2019.737,382724829,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,382897064,2019.734,374284380,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,367359088,2019.732,368196407,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,355721184,2019.729,365423122,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,397245383,2019.726,379598879,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,398555726,2019.723,377032919,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,410518805,2019.721,377321278,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,417099449,2019.718,367381212,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,427795210,2019.715,364256804,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,440827400,2019.712,345356992,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,400092708,2019.71,336461886,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,390906231,2019.707,349121677,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,416572891,2019.704,363125617,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,415838751,2019.701,366443651,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,395300126,2019.699,366014515,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,386401080,2019.696,362216287,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,385758128,2019.693,390245296,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,400462803,2019.69,332009234,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,431528034,2019.688,342042319,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,425152371,2019.685,347875554,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,421411824,2019.682,353606597,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,415854474,2019.679,355842788,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,433370496,2019.677,354866519,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,446419437,2019.674,367506826,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,443363341,2019.671,381084609,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,450128451,2019.668,370754211,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,438882482,2019.666,365315945,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,433943002,2019.663,354775729,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,448702820,2019.66,358544056,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,428026677,2019.658,362492101,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,441311096,2019.655,357012370,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,468436045,2019.652,352081866,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,492942558,2019.649,360383324,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,493268969,2019.647,367194052,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,506139011,2019.644,360857225,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,505022104,2019.641,374953945,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,499507010,2019.638,376749313,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,486909125,2019.636,382897064,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,503269587,2019.633,367359088,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,515058560,2019.63,355721184,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,497538276,2019.627,397245383,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,487365389,2019.625,398555726,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,487351350,2019.622,410518805,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,491026836,2019.619,417099449,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,477594594,2019.616,427795210,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,500586326,2019.614,440827400,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,517500347,2019.611,400092708,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,537272449,2019.608,390906231,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,530771354,2019.605,416572891,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,514426972,2019.603,415838751,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,546257166,2019.6,395300126,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,573569242,2019.597,386401080,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,572064475,2019.595,385758128,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,583068049,2019.592,400462803,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,570345733,2019.589,431528034,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,574049186,2019.586,425152371,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,572888576,2019.584,421411824,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,584757123,2019.581,415854474,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,596165845,2019.578,433370496,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,580670749,2019.575,446419437,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,570381694,2019.573,443363341,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,565933073,2019.57,450128451,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,570687360,2019.567,438882482,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,595368799,2019.564,433943002,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,592496606,2019.562,448702820,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,598477533,2019.559,428026677,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,576235463,2019.556,441311096,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,607021725,2019.553,468436045,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,607889679,2019.551,492942558,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,627251585,2019.548,493268969,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,604771278,2019.545,506139011,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,628744789,2019.542,505022104,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,575061099,2019.54,499507010,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,538476901,2019.537,486909125,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,650627371,2019.534,503269587,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,558288747,2019.532,515058560,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,660077025,2019.529,497538276,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,700890379,2019.526,487365389,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,688720681,2019.523,487351350,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,745471067,2019.521,491026836,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,809367480,2019.518,477594594,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,823534771,2019.515,500586326,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,813809320,2019.512,517500347,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,801025966,2019.51,537272449,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,803354406,2019.507,530771354,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,806280021,2019.504,514426972,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,826798174,2019.501,546257166,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,799877264,2019.499,573569242,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,823156982,2019.496,572064475,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,815961193,2019.493,583068049,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,890353310,2019.49,570345733,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,874089395,2019.488,574049186,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,802432358,2019.485,572888576,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,894610962,2019.482,584757123,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,831080906,2019.479,596165845,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,819545722,2019.477,580670749,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,817280305,2019.474,570381694,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,827483643,2019.471,565933073,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,793298143,2019.468,570687360,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,773584529,2019.466,595368799,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,785222636,2019.463,592496606,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,773473781,2019.46,598477533,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,814921675,2019.458,576235463,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,787226989,2019.455,607021725,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,769913024,2019.452,607889679,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,769288407,2019.449,627251585,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,768285029,2019.447,604771278,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,774756711,2019.444,628744789,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,752797346,2019.441,575061099,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,762466573,2019.438,538476901,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,733708453,2019.436,650627371,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,770465732,2019.433,558288747,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,782075665,2019.43,660077025,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,755838498,2019.427,700890379,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,752965945,2019.425,688720681,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,736347886,2019.422,745471067,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,787619731,2019.419,809367480,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,858087703,2019.416,823534771,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,840508739,2019.414,813809320,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,884183436,2019.411,801025966,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,813425742,2019.408,803354406,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,811594989,2019.405,806280021,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,823367428,2019.403,826798174,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,822694867,2019.4,799877264,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,791940062,2019.397,823156982,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,751279840,2019.395,815961193,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,761696970,2019.392,890353310,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,727347907,2019.389,874089395,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,712755836,2019.386,802432358,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,783011523,2019.384,894610962,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,801532836,2019.381,831080906,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,851043504,2019.378,819545722,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,779397996,2019.375,817280305,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,820593991,2019.373,827483643,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,892610097,2019.37,793298143,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,712580184,2019.367,773584529,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,578398465,2019.364,785222636,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,525838876,2019.362,773473781,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,500059912,2019.359,814921675,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,543060145,2019.356,787226989,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,461020673,2019.353,769913024,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,426747740,2019.351,769288407,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,459388632,2019.348,768285029,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,461358082,2019.345,774756711,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,481789126,2019.342,752797346,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,472893594,2019.34,762466573,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,495959123,2019.337,733708453,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,506890163,2019.334,770465732,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,504472719,2019.332,782075665,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,503523235,2019.329,755838498,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,505455238,2019.326,752965945,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,490836729,2019.323,736347886,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,516323472,2019.321,787619731,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,531438996,2019.318,858087703,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,527454563,2019.315,840508739,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,515136094,2019.312,884183436,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,524239198,2019.31,813425742,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,569685766,2019.307,811594989,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,576799961,2019.304,823367428,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,569507131,2019.301,822694867,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,578927137,2019.299,791940062,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,572794787,2019.296,751279840,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,582251663,2019.293,761696970,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,579090264,2019.29,727347907,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,588846648,2019.288,712755836,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,586356463,2019.285,783011523,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,614460839,2019.282,801532836,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,598424108,2019.279,851043504,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,594842274,2019.277,779397996,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,586874613,2019.274,820593991,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,651734279,2019.271,892610097,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,653902253,2019.268,712580184,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,677621481,2019.266,578398465,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,647987654,2019.263,525838876,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,627759286,2019.26,500059912,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XEM,644078702,2019.258,543060145,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
