name,value,year,lastValue,rank,colour
ETH,2,2019.644,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.641,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.638,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.636,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.633,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.63,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.627,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.625,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.622,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.619,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.616,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.614,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.611,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.608,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.605,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.603,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.6,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.597,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.595,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.592,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.589,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.586,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.584,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.581,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.578,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.575,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.573,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.57,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.567,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.564,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.562,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.559,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.556,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.553,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.551,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.548,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.545,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.542,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.54,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.537,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.534,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.532,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.529,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.526,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.523,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.521,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.518,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.515,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.512,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.51,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.507,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.504,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.501,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.499,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.496,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.493,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.49,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.488,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.485,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.482,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.479,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.477,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.474,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.471,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.468,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.466,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.463,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.46,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.458,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.455,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.452,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.449,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.447,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.444,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.441,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.438,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.436,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.433,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.43,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.427,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.425,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.422,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.419,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.416,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.414,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.411,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.408,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.405,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.403,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.4,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.397,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.395,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.392,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.389,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.386,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.384,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.381,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.378,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.375,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.373,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.37,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.367,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.364,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.362,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.359,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.356,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.353,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.351,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.348,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.345,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.342,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.34,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.337,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.334,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.332,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.329,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.326,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.323,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.321,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.318,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.315,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.312,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.31,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.307,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.304,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.301,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.299,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.296,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.293,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.29,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.288,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.285,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.282,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.279,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.277,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.274,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.271,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.268,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.266,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.263,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.26,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.258,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.255,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.252,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.249,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.247,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.244,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.241,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.238,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.236,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.233,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.23,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.227,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.225,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.222,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.219,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.216,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.214,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.211,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.208,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.205,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.203,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.2,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.197,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.195,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.192,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.189,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.186,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.184,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.181,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.178,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.175,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.173,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.17,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.167,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.164,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.162,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.159,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.156,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.153,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.151,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.148,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.145,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.142,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.14,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.137,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.134,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.132,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.129,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.126,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.123,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.121,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.118,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.115,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.112,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,2,2019.11,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,3,2019.107,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,3,2019.104,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,3,2019.101,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,3,2019.099,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,3,2019.096,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,3,2019.093,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,3,2019.09,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
ETH,3,2019.088,2,2,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.789,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.786,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.784,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.781,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.778,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.775,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.773,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.77,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.767,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.764,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.762,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.759,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.756,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.753,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.751,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.748,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.745,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.742,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.74,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.737,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.734,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.732,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.729,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.726,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.723,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.721,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.718,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.715,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.712,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.71,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.707,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.704,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.701,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.699,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.696,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.693,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.69,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.688,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.685,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.682,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.679,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.677,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.674,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.671,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.668,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.666,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.663,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.66,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.658,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.655,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.652,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.649,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.647,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.644,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.641,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.638,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.636,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.633,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.63,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.627,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.625,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.622,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.619,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.616,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.614,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.611,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.608,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.605,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.603,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.6,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.597,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.595,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.592,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.589,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.586,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.584,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.581,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.578,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.575,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.573,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.57,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.567,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.564,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.562,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.559,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.556,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.553,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.551,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.548,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.545,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.542,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.54,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.537,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.534,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.532,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.529,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.526,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.523,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.521,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.518,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.515,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.512,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.51,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.507,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.504,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.501,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.499,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.496,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.493,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.49,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.488,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.485,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
XRP,3,2019.482,3,3,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
