,name,value,year,lastValue,rank,colour
5735,MKR,667265226,2019.162,771055752,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5736,MKR,674741787,2019.159,784331081,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5737,MKR,643312761,2019.156,743568317,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5738,MKR,684855184,2019.153,749927715,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5739,MKR,669079104,2019.151,787738849,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5740,MKR,661217941,2019.148,709788274,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5741,MKR,737599379,2019.145,706967701,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5742,MKR,665798408,2019.142,711722116,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5743,MKR,636502901,2019.14,737516289,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5744,MKR,658892885,2019.137,732842610,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5745,MKR,632143351,2019.134,742894821,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5746,MKR,575373483,2019.132,719604755,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5747,MKR,536371151,2019.129,717962775,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5748,MKR,503746410,2019.126,732994099,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5749,MKR,496801166,2019.123,736806079,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5750,MKR,517803256,2019.121,729014224,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5751,MKR,551876775,2019.118,711011241,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5752,MKR,505020330,2019.115,712682847,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5753,MKR,493475181,2019.112,705719245,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5754,MKR,461136027,2019.11,699552201,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5755,MKR,449721338,2019.107,696154122,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5756,MKR,319093969,2019.104,695121709,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5757,MKR,292652246,2019.101,682414787,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5758,MKR,289640364,2019.099,649630179,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5759,MKR,285556603,2019.096,644045749,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5760,MKR,296842709,2019.093,659765661,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5761,MKR,274435056,2019.09,657605622,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5762,MKR,277427317,2019.088,647820054,23,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5763,USDC,475595775,2019.789,443598617,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5764,USDC,471057041,2019.786,433657939,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5765,USDC,468218814,2019.784,444180150,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5766,USDC,468541249,2019.781,447778601,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5767,USDC,468394318,2019.778,445015572,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5768,USDC,470359604,2019.775,444955987,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5769,USDC,452018483,2019.773,439849170,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5770,USDC,461621063,2019.77,442184866,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5771,USDC,468318970,2019.767,449163234,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5772,USDC,471937627,2019.764,450783452,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5773,USDC,480030266,2019.762,452216839,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5774,USDC,473493991,2019.759,452610559,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5775,USDC,476792469,2019.756,452131191,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5776,USDC,474684574,2019.753,453928210,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5777,USDC,456240793,2019.751,458718478,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5778,USDC,426469952,2019.748,458947113,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5779,USDC,427374808,2019.745,469576715,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5780,USDC,429610243,2019.742,447664364,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5781,USDC,429395143,2019.74,468534831,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5782,USDC,427060556,2019.737,469892325,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5783,USDC,419803976,2019.734,455485474,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5784,USDC,417470014,2019.732,464314215,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5785,USDC,389211511,2019.729,467478637,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5786,USDC,389889240,2019.726,470545187,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5787,USDC,392999541,2019.723,473738411,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5788,USDC,393751351,2019.721,475568092,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5789,USDC,393703322,2019.718,480409109,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5790,USDC,399476337,2019.715,481796816,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5791,USDC,404626236,2019.712,481101880,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5792,USDC,414202818,2019.71,464430442,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5793,USDC,421382673,2019.707,462166935,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5794,USDC,427289964,2019.704,477558147,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5795,USDC,426122932,2019.701,474459294,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5796,USDC,426372460,2019.699,476133073,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5797,USDC,433413767,2019.696,474714058,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5798,USDC,435865675,2019.693,474582523,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5799,USDC,438285028,2019.69,475595775,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5800,USDC,439300894,2019.688,471057041,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5801,USDC,443790058,2019.685,468218814,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5802,USDC,446581153,2019.682,468541249,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5803,USDC,446334724,2019.679,468394318,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5804,USDC,451453129,2019.677,470359604,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5805,USDC,428921432,2019.674,452018483,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5806,USDC,442431639,2019.671,461621063,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5807,USDC,442561509,2019.668,468318970,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5808,USDC,452961466,2019.666,471937627,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5809,USDC,453985394,2019.663,480030266,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5810,USDC,452638755,2019.66,473493991,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5811,USDC,450009120,2019.658,476792469,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5812,USDC,424907803,2019.655,474684574,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5813,USDC,424924389,2019.652,456240793,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5814,USDC,429435489,2019.649,426469952,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5815,USDC,435835635,2019.647,427374808,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5816,USDC,438031691,2019.644,429610243,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5817,USDC,438606575,2019.641,429395143,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5818,USDC,438817602,2019.638,427060556,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5819,USDC,438098196,2019.636,419803976,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5820,USDC,416674294,2019.633,417470014,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5821,USDC,417987447,2019.63,389211511,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5822,USDC,420617418,2019.627,389889240,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5823,USDC,419396123,2019.625,392999541,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5824,USDC,420406893,2019.622,393751351,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5825,USDC,418842373,2019.619,393703322,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5826,USDC,419239163,2019.616,399476337,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5827,USDC,421479640,2019.614,404626236,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5828,USDC,423256123,2019.611,414202818,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5829,USDC,421827379,2019.608,421382673,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5830,USDC,424503931,2019.605,427289964,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5831,USDC,421098918,2019.603,426122932,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5832,USDC,430327900,2019.6,426372460,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5833,USDC,432471759,2019.597,433413767,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5834,USDC,432324477,2019.595,435865675,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5835,USDC,430635846,2019.592,438285028,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5836,USDC,421167169,2019.589,439300894,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5837,USDC,423688043,2019.586,443790058,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5838,USDC,421730012,2019.584,446581153,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5839,USDC,429294159,2019.581,446334724,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5840,USDC,436048258,2019.578,451453129,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5841,USDC,437549090,2019.575,428921432,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5842,USDC,437472835,2019.573,442431639,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5843,USDC,423857748,2019.57,442561509,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5844,USDC,423283758,2019.567,452961466,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5845,USDC,424175789,2019.564,453985394,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5846,USDC,421478374,2019.562,452638755,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5847,USDC,422466299,2019.559,450009120,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5848,USDC,403811644,2019.556,424907803,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5849,USDC,405663026,2019.553,424924389,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5850,USDC,404794928,2019.551,429435489,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5851,USDC,405396205,2019.548,435835635,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5852,USDC,404461385,2019.545,438031691,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5853,USDC,423752493,2019.542,438606575,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5854,USDC,424443148,2019.54,438817602,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5855,USDC,402705576,2019.537,438098196,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5856,USDC,384031763,2019.534,416674294,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5857,USDC,381350517,2019.532,417987447,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5858,USDC,381400432,2019.529,420617418,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5859,USDC,381774805,2019.526,419396123,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5860,USDC,376911460,2019.523,420406893,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5861,USDC,377774654,2019.521,418842373,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5862,USDC,374922536,2019.518,419239163,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5863,USDC,375388100,2019.515,421479640,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5864,USDC,368058332,2019.512,423256123,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5865,USDC,367854867,2019.51,421827379,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5866,USDC,367267504,2019.507,424503931,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5867,USDC,366400452,2019.504,421098918,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5868,USDC,366894722,2019.501,430327900,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5869,USDC,370243193,2019.499,432471759,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5870,USDC,367612314,2019.496,432324477,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5871,USDC,366985179,2019.493,430635846,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5872,USDC,365854205,2019.49,421167169,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5873,USDC,364258191,2019.488,423688043,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5874,USDC,360953145,2019.485,421730012,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5875,USDC,355534300,2019.482,429294159,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5876,USDC,345967174,2019.479,436048258,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5877,USDC,346117014,2019.477,437549090,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5878,USDC,344238451,2019.474,437472835,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5879,USDC,342590410,2019.471,423857748,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5880,USDC,342637241,2019.468,423283758,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5881,USDC,346068746,2019.466,424175789,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5882,USDC,345830994,2019.463,421478374,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5883,USDC,341369762,2019.46,422466299,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5884,USDC,342956758,2019.458,403811644,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5885,USDC,343748615,2019.455,405663026,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5886,USDC,343889180,2019.452,404794928,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5887,USDC,344551146,2019.449,405396205,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5888,USDC,343111371,2019.447,404461385,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5889,USDC,341136712,2019.444,423752493,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5890,USDC,340263708,2019.441,424443148,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5891,USDC,340353226,2019.438,402705576,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5892,USDC,338071632,2019.436,384031763,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5893,USDC,335510301,2019.433,381350517,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5894,USDC,338066186,2019.43,381400432,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5895,USDC,338793465,2019.427,381774805,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5896,USDC,337474989,2019.425,376911460,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5897,USDC,335910948,2019.422,377774654,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5898,USDC,333664121,2019.419,374922536,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5899,USDC,333445431,2019.416,375388100,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5900,USDC,333732017,2019.414,368058332,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5901,USDC,333225826,2019.411,367854867,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5902,USDC,329560317,2019.408,367267504,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5903,USDC,358279967,2019.405,366400452,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5904,USDC,362123747,2019.403,366894722,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5905,USDC,363266208,2019.4,370243193,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5906,USDC,361061519,2019.397,367612314,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5907,USDC,360871707,2019.395,366985179,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5908,USDC,359166983,2019.392,365854205,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5909,USDC,359537082,2019.389,364258191,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5910,USDC,359653673,2019.386,360953145,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5911,USDC,358037015,2019.384,355534300,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5912,USDC,356599309,2019.381,345967174,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5913,USDC,358662739,2019.378,346117014,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5914,USDC,357148686,2019.375,344238451,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5915,USDC,358044015,2019.373,342590410,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5916,USDC,355813796,2019.37,342637241,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5917,USDC,350986006,2019.367,346068746,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5918,USDC,347094430,2019.364,345830994,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5919,USDC,337091606,2019.362,341369762,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5920,USDC,326565574,2019.359,342956758,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5921,USDC,326080996,2019.356,343748615,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5922,USDC,328247562,2019.353,343889180,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5923,USDC,325541429,2019.351,344551146,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5924,USDC,315621068,2019.348,343111371,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5925,USDC,309665945,2019.345,341136712,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5926,USDC,304196575,2019.342,340263708,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5927,USDC,302262909,2019.34,340353226,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5928,USDC,301440448,2019.337,338071632,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5929,USDC,300729165,2019.334,335510301,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5930,USDC,297640824,2019.332,338066186,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5931,USDC,297075625,2019.329,338793465,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5932,USDC,296148387,2019.326,337474989,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5933,USDC,296038711,2019.323,335910948,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5934,USDC,296169540,2019.321,333664121,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5935,USDC,295631313,2019.318,333445431,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5936,USDC,266877831,2019.315,333732017,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5937,USDC,257987023,2019.312,333225826,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5938,USDC,251875614,2019.31,329560317,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5939,USDC,251619167,2019.307,358279967,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5940,USDC,252701768,2019.304,362123747,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5941,USDC,251875250,2019.301,363266208,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5942,USDC,252224995,2019.299,361061519,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5943,USDC,252660269,2019.296,360871707,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5944,USDC,252677626,2019.293,359166983,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5945,USDC,257358655,2019.29,359537082,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5946,USDC,261998390,2019.288,359653673,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5947,USDC,259120335,2019.285,358037015,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5948,USDC,261528326,2019.282,356599309,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5949,USDC,260490480,2019.279,358662739,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5950,USDC,259999114,2019.277,357148686,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5951,USDC,259775723,2019.274,358044015,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5952,USDC,263097191,2019.271,355813796,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5953,USDC,266472461,2019.268,350986006,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5954,USDC,261528845,2019.266,347094430,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5955,USDC,262035385,2019.263,337091606,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5956,USDC,260706591,2019.26,326565574,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5957,USDC,261161960,2019.258,326080996,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5958,USDC,257700787,2019.255,328247562,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5959,USDC,256492829,2019.252,325541429,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5960,USDC,257154541,2019.249,315621068,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5961,USDC,253290031,2019.247,309665945,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5962,USDC,246270111,2019.244,304196575,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5963,USDC,246478130,2019.241,302262909,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5964,USDC,246925871,2019.238,301440448,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5965,USDC,249534401,2019.236,300729165,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5966,USDC,249648527,2019.233,297640824,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5967,USDC,248448913,2019.23,297075625,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5968,USDC,249298995,2019.227,296148387,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5969,USDC,247226412,2019.225,296038711,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5970,USDC,247863704,2019.222,296169540,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5971,USDC,246609280,2019.219,295631313,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5972,USDC,247007932,2019.216,266877831,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5973,USDC,243880396,2019.214,257987023,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5974,USDC,243793849,2019.211,251875614,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5975,USDC,243412427,2019.208,251619167,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5976,USDC,243982005,2019.205,252701768,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5977,USDC,243037195,2019.203,251875250,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5978,USDC,242997571,2019.2,252224995,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5979,USDC,244623975,2019.197,252660269,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5980,USDC,243618142,2019.195,252677626,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5981,USDC,239478825,2019.192,257358655,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5982,USDC,239824828,2019.189,261998390,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5983,USDC,241217070,2019.186,259120335,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5984,USDC,239526386,2019.184,261528326,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5985,USDC,240037668,2019.181,260490480,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5986,USDC,239792871,2019.178,259999114,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5987,USDC,239891927,2019.175,259775723,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5988,USDC,240587907,2019.173,263097191,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5989,USDC,240265683,2019.17,266472461,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5990,USDC,239435727,2019.167,261528845,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5991,USDC,238964776,2019.164,262035385,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5992,USDC,233704707,2019.162,260706591,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5993,USDC,234118357,2019.159,261161960,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5994,USDC,234332690,2019.156,257700787,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5995,USDC,232919408,2019.153,256492829,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5996,USDC,234355973,2019.151,257154541,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5997,USDC,231683105,2019.148,253290031,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5998,USDC,232823545,2019.145,246270111,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
5999,USDC,233988555,2019.142,246478130,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6000,USDC,233211813,2019.14,246925871,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6001,USDC,248241907,2019.137,249534401,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6002,USDC,245411277,2019.134,249648527,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6003,USDC,247579345,2019.132,248448913,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6004,USDC,250117816,2019.129,249298995,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6005,USDC,247555008,2019.126,247226412,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6006,USDC,247301762,2019.123,247863704,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6007,USDC,246582359,2019.121,246609280,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
6008,USDC,246858432,2019.118,247007932,24,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
