,name,value,year,lastValue,rank,colour
2564,XLM,1431663849.0,2019.101,2071262936.0,9,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2565,XLM,1425898894.0,2019.099,2061500299.0,9,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2566,XLM,1492883826.0,2019.096,2079100229.0,9,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2567,XLM,1528223880.0,2019.093,2009920392.0,9,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2568,XLM,1559217083.0,2019.09,1964980779.0,9,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2569,XLM,1592632515.0,2019.088,1922235862.0,9,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2570,XMR,950917380.0,2019.789,937720673.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2571,XMR,900778013.0,2019.786,1008756964.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2572,XMR,915079207.0,2019.784,1020996875.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2573,XMR,923683479.0,2019.781,1028026597.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2574,XMR,928522797.0,2019.778,1075882950.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2575,XMR,940029677.0,2019.775,1073410014.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2576,XMR,965261774.0,2019.773,1072467888.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2577,XMR,990966872.0,2019.77,1134327321.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2578,XMR,963677019.0,2019.767,1130631621.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2579,XMR,975362936.0,2019.764,1076908935.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2580,XMR,957040024.0,2019.762,1071172534.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2581,XMR,974288042.0,2019.759,1105294084.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2582,XMR,994323596.0,2019.756,1075536848.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2583,XMR,970144700.0,2019.753,1053198119.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2584,XMR,966418664.0,2019.751,1098421555.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2585,XMR,962569246.0,2019.748,1110517576.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2586,XMR,979256440.0,2019.745,1089239295.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2587,XMR,967928071.0,2019.742,1091719260.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2588,XMR,999114430.0,2019.74,1097392281.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2589,XMR,1000086501.0,2019.737,1077167786.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2590,XMR,991933619.0,2019.734,1052317484.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2591,XMR,1031288247.0,2019.732,1024977652.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2592,XMR,1020031003.0,2019.729,1013218797.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2593,XMR,1183612640.0,2019.726,1034620792.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2594,XMR,1260457544.0,2019.723,1029070853.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2595,XMR,1254110607.0,2019.721,1032497926.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2596,XMR,1274297482.0,2019.718,980191909.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2597,XMR,1308947290.0,2019.715,1018804578.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2598,XMR,1407616896.0,2019.712,925093478.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2599,XMR,1278694194.0,2019.71,915633020.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2600,XMR,1296842627.0,2019.707,978580845.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2601,XMR,1302670693.0,2019.704,998861500.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2602,XMR,1308504093.0,2019.701,974338219.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2603,XMR,1323399134.0,2019.699,944455005.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2604,XMR,1292619735.0,2019.696,975577654.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2605,XMR,1279276461.0,2019.693,967670260.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2606,XMR,1242478097.0,2019.69,950917380.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2607,XMR,1292522716.0,2019.688,900778013.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2608,XMR,1330742273.0,2019.685,915079207.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2609,XMR,1348125193.0,2019.682,923683479.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2610,XMR,1299992029.0,2019.679,928522797.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2611,XMR,1306063901.0,2019.677,940029677.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2612,XMR,1270927261.0,2019.674,965261774.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2613,XMR,1288006651.0,2019.671,990966872.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2614,XMR,1257776999.0,2019.668,963677019.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2615,XMR,1233580704.0,2019.666,975362936.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2616,XMR,1160574931.0,2019.663,957040024.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2617,XMR,1165868721.0,2019.66,974288042.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2618,XMR,1153889513.0,2019.658,994323596.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2619,XMR,1243199619.0,2019.655,970144700.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2620,XMR,1343433234.0,2019.652,966418664.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2621,XMR,1369000475.0,2019.649,962569246.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2622,XMR,1380344265.0,2019.647,979256440.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2623,XMR,1386455561.0,2019.644,967928071.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2624,XMR,1410889709.0,2019.641,999114430.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2625,XMR,1412206741.0,2019.638,1000086501.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2626,XMR,1383082153.0,2019.636,991933619.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2627,XMR,1471785010.0,2019.633,1031288247.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2628,XMR,1547361966.0,2019.63,1020031003.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2629,XMR,1510667110.0,2019.627,1183612640.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2630,XMR,1406939951.0,2019.625,1260457544.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2631,XMR,1415540444.0,2019.622,1254110607.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2632,XMR,1415880189.0,2019.619,1274297482.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2633,XMR,1346390717.0,2019.616,1308947290.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2634,XMR,1466998910.0,2019.614,1407616896.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2635,XMR,1563889794.0,2019.611,1278694194.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2636,XMR,1582098858.0,2019.608,1296842627.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2637,XMR,1558459811.0,2019.605,1302670693.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2638,XMR,1600795220.0,2019.603,1308504093.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2639,XMR,1631343466.0,2019.6,1323399134.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2640,XMR,1671137373.0,2019.597,1292619735.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2641,XMR,1538253617.0,2019.595,1279276461.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2642,XMR,1605113036.0,2019.592,1242478097.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2643,XMR,1511132702.0,2019.589,1292522716.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2644,XMR,1511207047.0,2019.586,1330742273.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2645,XMR,1437702120.0,2019.584,1348125193.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2646,XMR,1404198476.0,2019.581,1299992029.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2647,XMR,1382045010.0,2019.578,1306063901.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2648,XMR,1342427133.0,2019.575,1270927261.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2649,XMR,1335118265.0,2019.573,1288006651.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2650,XMR,1361217352.0,2019.57,1257776999.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2651,XMR,1350377898.0,2019.567,1233580704.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2652,XMR,1374678152.0,2019.564,1160574931.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2653,XMR,1381198719.0,2019.562,1165868721.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2654,XMR,1377718783.0,2019.559,1153889513.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2655,XMR,1383978460.0,2019.556,1243199619.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2656,XMR,1423503928.0,2019.553,1343433234.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2657,XMR,1436640154.0,2019.551,1369000475.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2658,XMR,1459844265.0,2019.548,1380344265.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2659,XMR,1407919893.0,2019.545,1386455561.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2660,XMR,1438977050.0,2019.542,1410889709.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2661,XMR,1307756308.0,2019.54,1412206741.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2662,XMR,1265849090.0,2019.537,1383082153.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2663,XMR,1530424275.0,2019.534,1471785010.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2664,XMR,1469061989.0,2019.532,1547361966.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2665,XMR,1596219703.0,2019.529,1510667110.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2666,XMR,1679579414.0,2019.526,1406939951.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2667,XMR,1523237156.0,2019.523,1415540444.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2668,XMR,1622149374.0,2019.521,1415880189.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2669,XMR,1698715191.0,2019.518,1346390717.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2670,XMR,1735765875.0,2019.515,1466998910.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2671,XMR,1831299478.0,2019.512,1563889794.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2672,XMR,1604838213.0,2019.51,1582098858.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2673,XMR,1522492252.0,2019.507,1558459811.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2674,XMR,1499205621.0,2019.504,1600795220.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2675,XMR,1536394646.0,2019.501,1631343466.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2676,XMR,1472603336.0,2019.499,1671137373.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2677,XMR,1509447308.0,2019.496,1538253617.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2678,XMR,1497868509.0,2019.493,1605113036.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2679,XMR,1706417589.0,2019.49,1511132702.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2680,XMR,1734903691.0,2019.488,1511207047.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2681,XMR,1611350888.0,2019.485,1437702120.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2682,XMR,1773353877.0,2019.482,1404198476.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2683,XMR,1916468211.0,2019.479,1382045010.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2684,XMR,2003252007.0,2019.477,1342427133.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2685,XMR,1964078843.0,2019.474,1335118265.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2686,XMR,1956577412.0,2019.471,1361217352.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2687,XMR,1863037984.0,2019.468,1350377898.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2688,XMR,1790277384.0,2019.466,1374678152.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2689,XMR,1712105522.0,2019.463,1381198719.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2690,XMR,1640921609.0,2019.46,1377718783.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2691,XMR,1676634643.0,2019.458,1383978460.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2692,XMR,1634068689.0,2019.455,1423503928.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2693,XMR,1613934877.0,2019.452,1436640154.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2694,XMR,1542405342.0,2019.449,1459844265.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2695,XMR,1521007233.0,2019.447,1407919893.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2696,XMR,1535720966.0,2019.444,1438977050.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2697,XMR,1477296748.0,2019.441,1307756308.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2698,XMR,1480596731.0,2019.438,1265849090.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2699,XMR,1427027279.0,2019.436,1530424275.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2700,XMR,1490906391.0,2019.433,1469061989.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2701,XMR,1503058479.0,2019.43,1596219703.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2702,XMR,1480220684.0,2019.427,1679579414.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2703,XMR,1446837936.0,2019.425,1523237156.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2704,XMR,1418725215.0,2019.422,1622149374.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2705,XMR,1526921143.0,2019.419,1698715191.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2706,XMR,1615842702.0,2019.416,1735765875.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2707,XMR,1582034055.0,2019.414,1831299478.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2708,XMR,1586058693.0,2019.411,1604838213.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2709,XMR,1564577148.0,2019.408,1522492252.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2710,XMR,1598837764.0,2019.405,1499205621.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2711,XMR,1633885379.0,2019.403,1536394646.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2712,XMR,1666096694.0,2019.4,1472603336.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2713,XMR,1564370682.0,2019.397,1509447308.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2714,XMR,1479134273.0,2019.395,1497868509.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2715,XMR,1454901052.0,2019.392,1706417589.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2716,XMR,1438500599.0,2019.389,1734903691.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2717,XMR,1419318200.0,2019.386,1611350888.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2718,XMR,1512600468.0,2019.384,1773353877.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2719,XMR,1488715360.0,2019.381,1916468211.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2720,XMR,1539746808.0,2019.378,2003252007.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2721,XMR,1352191207.0,2019.375,1964078843.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2722,XMR,1393082175.0,2019.373,1956577412.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2723,XMR,1477878640.0,2019.37,1863037984.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2724,XMR,1597828608.0,2019.367,1790277384.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2725,XMR,1410694649.0,2019.364,1712105522.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2726,XMR,1343845194.0,2019.362,1640921609.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2727,XMR,1259819571.0,2019.359,1676634643.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2728,XMR,1317034213.0,2019.356,1634068689.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2729,XMR,1155403089.0,2019.353,1613934877.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2730,XMR,1097794332.0,2019.351,1542405342.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2731,XMR,1142506451.0,2019.348,1521007233.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2732,XMR,1112087155.0,2019.345,1535720966.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2733,XMR,1128981217.0,2019.342,1477296748.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2734,XMR,1120902041.0,2019.34,1480596731.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2735,XMR,1149800512.0,2019.337,1427027279.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2736,XMR,1136650882.0,2019.334,1490906391.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2737,XMR,1092119266.0,2019.332,1503058479.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2738,XMR,1101352849.0,2019.329,1480220684.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2739,XMR,1052677379.0,2019.326,1446837936.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2740,XMR,1026215646.0,2019.323,1418725215.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2741,XMR,1037458846.0,2019.321,1526921143.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2742,XMR,1059209533.0,2019.318,1615842702.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2743,XMR,1051407654.0,2019.315,1582034055.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2744,XMR,1038059110.0,2019.312,1586058693.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
2745,XMR,1146062995.0,2019.31,1564577148.0,10,"{'h': 8.66, 's': 0.75, 'l': 0.75}"
